STATE,ZIP CODE,CARRIER,LOCALITY,RURAL IND,LAB CB LOCALITY,RURAL IND2,PLUS 4 FLAG,PART B DRUG INDICATOR,YEAR/QTR
OK,74570,04312,00,B,Z9,B,0,A,20174
OK,74571,04312,00,B,Z9,B,0,A,20174
OK,74572,04312,00,B,Z9,B,0,A,20174
OK,74574,04312,00,B,Z9,B,0,A,20174
OK,74576,04312,00,R,Z9,R,0,A,20174
OK,74577,04312,00,R,Z9,R,0,A,20174
OK,74578,04312,00,B,Z9,B,0,A,20174
OK,74601,04312,00,R,Z9,R,0,A,20174
OK,74602,04312,00,R,Z9,R,0,A,20174
OK,74603,04312,00,R,Z9,R,0,A,20174
OK,74604,04312,00,R,Z9,R,0,A,20174
OK,74630,04312,00,B,Z9,B,0,A,20174
OK,74631,04312,00,R,Z9,R,0,A,20174
OK,74632,04312,00,R,Z9,R,0,A,20174
OK,74633,04312,00,B,Z9,B,0,A,20174
OK,74636,04312,00,B,Z9,B,0,A,20174
OK,74637,04312,00,B,Z9,B,0,A,20174
OK,74640,04312,00,R,Z9,R,0,A,20174
OK,74641,04312,00,R,Z9,R,0,A,20174
OK,74643,04312,00,B,Z9,B,0,A,20174
OK,74644,04312,00,B,Z9,B,0,A,20174
OK,74646,04312,00,R,Z9,R,0,A,20174
OK,74647,04312,00,R,Z9,R,0,A,20174
OK,74650,04312,00,R,Z9,R,0,A,20174
OK,74651,04312,00,B,Z9,B,0,A,20174
OK,74652,04312,00,B,Z9,B,0,A,20174
OK,74653,04312,00,R,Z9,R,0,A,20174
OK,74701,04312,00,R,Z9,R,0,A,20174
OK,74702,04312,00,R,Z9,R,0,A,20174
OK,74720,04312,00,R,Z9,R,0,A,20174
OK,74721,04312,00,R,Z9,R,0,A,20174
OK,74722,04312,00,B,Z9,B,0,A,20174
OK,74723,04312,00,R,Z9,R,0,A,20174
OK,74724,04312,00,B,Z9,B,0,A,20174
OK,74726,04312,00,R,Z9,R,0,A,20174
OK,74727,04312,00,B,Z9,B,0,A,20174
OK,74728,04312,00,B,Z9,B,0,A,20174
OK,74729,04312,00,R,Z9,R,0,A,20174
OK,74730,04312,00,R,Z9,R,0,A,20174
OK,74731,04312,00,R,Z9,R,0,A,20174
OK,74733,04312,00,R,Z9,R,0,A,20174
OK,74734,04312,00,B,Z9,B,0,A,20174
OK,74735,04312,00,B,Z9,B,0,A,20174
OK,74736,04312,00,B,Z9,B,0,A,20174
OK,74737,04312,00,B,Z9,B,0,A,20174
OK,74738,04312,00,B,Z9,B,0,A,20174
OK,74740,04312,00,B,Z9,B,0,A,20174
OK,74741,04312,00,R,Z9,R,0,A,20174
OK,74743,04312,00,B,Z9,B,0,A,20174
OK,74745,04312,00,B,Z9,B,0,A,20174
OK,74747,04312,00,R,Z9,R,0,A,20174
OK,74748,04312,00,B,Z9,B,0,A,20174
OK,74750,04312,00,B,Z9,B,0,A,20174
OK,74752,04312,00,B,Z9,B,0,A,20174
OK,74753,04312,00,R,Z9,R,0,A,20174
OK,74754,04312,00,B,Z9,B,0,A,20174
OK,74755,04312,00,B,Z9,B,0,A,20174
OK,74756,04312,00,B,Z9,B,0,A,20174
OK,74759,04312,00,B,Z9,B,0,A,20174
OK,74760,04312,00,B,Z9,B,0,A,20174
OK,74761,04312,00,B,Z9,B,0,A,20174
OK,74764,04312,00,B,Z9,B,0,A,20174
OK,74766,04312,00,B,Z9,B,0,A,20174
OK,74801,04312,00,R,Z9,R,0,A,20174
OK,74802,04312,00,R,Z9,R,0,A,20174
OK,74804,04312,00,R,Z9,R,0,A,20174
OK,74818,04312,00,R,Z9,R,0,A,20174
OK,74820,04312,00,R,Z9,R,0,A,20174
OK,74821,04312,00,R,Z9,R,0,A,20174
OK,74824,04312,00,R,Z9,R,0,A,20174
OK,74825,04312,00,R,Z9,R,0,A,20174
OK,74826,04312,00,R,Z9,R,0,A,20174
OK,74827,04312,00,B,Z9,B,0,A,20174
OK,74829,04312,00,B,Z9,B,0,A,20174
OK,74830,04312,00,R,Z9,R,0,A,20174
OK,74831,04312,00,,Z9,,0,A,20174
OK,74832,04312,00,R,Z9,R,0,A,20174
OK,74833,04312,00,B,Z9,B,0,A,20174
OK,74834,04312,00,R,Z9,R,0,A,20174
OK,74836,04312,00,B,Z9,B,0,A,20174
OK,74837,04312,00,R,Z9,R,0,A,20174
OK,74839,04312,00,B,Z9,B,0,A,20174
OK,74840,04312,00,R,Z9,R,0,A,20174
OK,74842,04312,00,R,Z9,R,0,A,20174
OK,74843,04312,00,R,Z9,R,0,A,20174
OK,74844,04312,00,R,Z9,R,0,A,20174
OK,74845,04312,00,R,Z9,R,0,A,20174
OK,74848,04312,00,B,Z9,B,0,A,20174
OK,74849,04312,00,R,Z9,R,0,A,20174
OK,74850,04312,00,B,Z9,B,0,A,20174
OK,74851,04312,00,R,Z9,R,0,A,20174
OK,74852,04312,00,R,Z9,R,0,A,20174
OK,74854,04312,00,R,Z9,R,0,A,20174
OK,74855,04312,00,,Z9,,0,A,20174
OK,74856,04312,00,B,Z9,B,0,A,20174
OK,74857,04312,00,,Z9,,0,A,20174
OK,74859,04312,00,B,Z9,B,0,A,20174
OK,74860,04312,00,B,Z9,B,0,A,20174
OK,74864,04312,00,R,Z9,R,0,A,20174
OK,74865,04312,00,R,Z9,R,0,A,20174
OK,74866,04312,00,R,Z9,R,0,A,20174
OK,74867,04312,00,R,Z9,R,0,A,20174
OK,74868,04312,00,R,Z9,R,0,A,20174
OK,74869,04312,00,R,Z9,R,0,A,20174
OK,74871,04312,00,R,Z9,R,0,A,20174
OK,74872,04312,00,R,Z9,R,0,A,20174
OK,74873,04312,00,R,Z9,R,0,A,20174
OK,74875,04312,00,R,Z9,R,0,A,20174
OK,74878,04312,00,R,Z9,R,0,A,20174
OK,74880,04312,00,B,Z9,B,0,A,20174
OK,74881,04312,00,,Z9,,0,A,20174
OK,74883,04312,00,B,Z9,B,0,A,20174
OK,74884,04312,00,R,Z9,R,0,A,20174
OK,74901,04312,00,,Z9,,0,A,20174
OK,74902,04312,00,,Z9,,1,A,20174
OK,74930,04312,00,R,Z9,R,0,A,20174
OK,74931,04312,00,R,Z9,R,0,A,20174
OK,74932,04312,00,,Z9,,0,A,20174
OK,74935,04312,00,R,Z9,R,0,A,20174
OK,74936,04312,00,,Z9,,0,A,20174
OK,74937,04312,00,R,Z9,R,0,A,20174
OK,74939,04312,00,R,Z9,R,0,A,20174
OK,74940,04312,00,R,Z9,R,0,A,20174
OK,74941,04312,00,B,Z9,B,0,A,20174
OK,74942,04312,00,R,Z9,R,0,A,20174
OK,74943,04312,00,B,Z9,B,0,A,20174
OK,74944,04312,00,B,Z9,B,0,A,20174
OK,74945,04312,00,,Z9,,0,A,20174
OK,74946,04312,00,,Z9,,0,A,20174
OK,74947,04312,00,R,Z9,R,0,A,20174
OK,74948,04312,00,,Z9,,0,A,20174
OK,74949,04312,00,R,Z9,R,0,A,20174
OK,74951,04312,00,R,Z9,R,0,A,20174
OK,74953,04312,00,R,Z9,R,0,A,20174
OK,74954,04312,00,,Z9,,0,A,20174
OK,74955,04312,00,,Z9,,0,A,20174
OK,74956,04312,00,R,Z9,R,0,A,20174
OK,74957,04312,00,B,Z9,B,0,A,20174
OK,74959,04312,00,,Z9,,0,A,20174
OK,74960,04312,00,R,Z9,R,0,A,20174
OK,74962,04312,00,R,Z9,R,0,A,20174
OK,74963,04312,00,B,Z9,B,0,A,20174
OK,74964,04312,00,R,Z9,R,0,A,20174
OK,74965,04312,00,R,Z9,R,0,A,20174
OK,74966,04312,00,R,Z9,R,0,A,20174
OR,97001,02302,99,B,Z9,B,0,A,20174
OR,97002,02302,99,R,Z9,R,1,A,20174
OR,97003,02302,01,,Z9,,0,A,20174
OR,97004,02302,01,,Z9,,0,A,20174
OR,97005,02302,01,,Z9,,0,A,20174
OR,97006,02302,01,,Z9,,0,A,20174
OR,97007,02302,01,,Z9,,0,A,20174
OR,97008,02302,01,,Z9,,0,A,20174
OR,97009,02302,01,,Z9,,0,A,20174
OR,97010,02302,01,,Z9,,0,A,20174
OR,97011,02302,01,,Z9,,0,A,20174
OR,97013,02302,01,,Z9,,0,A,20174
OR,97014,02302,99,R,Z9,R,1,A,20174
OR,97015,02302,01,,Z9,,0,A,20174
OR,97016,02302,99,R,Z9,R,0,A,20174
OR,97017,02302,01,,Z9,,0,A,20174
OR,97018,02302,99,,Z9,,0,A,20174
OR,97019,02302,01,,Z9,,0,A,20174
OR,97020,02302,99,,Z9,,0,A,20174
OR,97021,02302,99,B,Z9,B,0,A,20174
OR,97022,02302,01,,Z9,,0,A,20174
OR,97023,02302,01,,Z9,,0,A,20174
OR,97024,02302,01,,Z9,,0,A,20174
OR,97026,02302,99,R,Z9,R,0,A,20174
OR,97027,02302,01,,Z9,,0,A,20174
OR,97028,02302,01,,Z9,,0,A,20174
OR,97029,02302,99,B,Z9,B,0,A,20174
OR,97030,02302,01,,Z9,,0,A,20174
OR,97031,02302,99,R,Z9,R,0,A,20174
OR,97032,02302,99,R,Z9,R,1,A,20174
OR,97033,02302,99,B,Z9,B,0,A,20174
OR,97034,02302,01,,Z9,,0,A,20174
OR,97035,02302,01,,Z9,,0,A,20174
OR,97036,02302,01,,Z9,,0,A,20174
OR,97037,02302,99,B,Z9,B,0,A,20174
OR,97038,02302,01,,Z9,,0,A,20174
OR,97039,02302,99,B,Z9,B,0,A,20174
OR,97040,02302,99,B,Z9,B,0,A,20174
OR,97041,02302,99,R,Z9,R,0,A,20174
OR,97042,02302,01,,Z9,,0,A,20174
OR,97044,02302,99,R,Z9,R,0,A,20174
OR,97045,02302,01,,Z9,,0,A,20174
OR,97048,02302,99,,Z9,,0,A,20174
OR,97049,02302,01,,Z9,,0,A,20174
OR,97050,02302,99,B,Z9,B,0,A,20174
OR,97051,02302,99,,Z9,,0,A,20174
OR,97053,02302,99,,Z9,,0,A,20174
OR,97054,02302,99,,Z9,,0,A,20174
OR,97055,02302,01,,Z9,,0,A,20174
OR,97056,02302,99,,Z9,,1,A,20174
OR,97057,02302,99,B,Z9,B,0,A,20174
OR,97058,02302,99,B,Z9,B,0,A,20174
OR,97060,02302,01,,Z9,,0,A,20174
OR,97062,02302,01,,Z9,,0,A,20174
OR,97063,02302,99,B,Z9,B,0,A,20174
OR,97064,02302,99,,Z9,,1,A,20174
OR,97065,02302,99,B,Z9,B,0,A,20174
OR,97067,02302,01,,Z9,,0,A,20174
OR,97068,02302,01,,Z9,,0,A,20174
OR,97070,02302,01,,Z9,,0,A,20174
OR,97071,02302,99,R,Z9,R,1,A,20174
OR,97075,02302,01,,Z9,,0,A,20174
OR,97076,02302,01,,Z9,,0,A,20174
OR,97077,02302,01,,Z9,,0,A,20174
OR,97078,02302,01,,Z9,,0,A,20174
OR,97079,02302,01,,Z9,,0,A,20174
OR,97080,02302,01,,Z9,,0,A,20174
OR,97086,02302,01,,Z9,,0,A,20174
OR,97089,02302,01,,Z9,,0,A,20174
OR,97101,02302,99,R,Z9,R,0,A,20174
OR,97102,02302,99,R,Z9,R,0,A,20174
OR,97103,02302,99,R,Z9,R,0,A,20174
OR,97106,02302,01,,Z9,,0,A,20174
OR,97107,02302,99,B,Z9,B,0,A,20174
OR,97108,02302,99,B,Z9,B,0,A,20174
OR,97109,02302,01,,Z9,,0,A,20174
OR,97110,02302,99,R,Z9,R,0,A,20174
OR,97111,02302,99,R,Z9,R,0,A,20174
OR,97112,02302,99,B,Z9,B,0,A,20174
OR,97113,02302,01,,Z9,,0,A,20174
OR,97114,02302,99,R,Z9,R,0,A,20174
OR,97115,02302,99,R,Z9,R,0,A,20174
OR,97116,02302,01,,Z9,,0,A,20174
OR,97117,02302,01,,Z9,,0,A,20174
OR,97118,02302,99,B,Z9,B,0,A,20174
OR,97119,02302,01,,Z9,,1,A,20174
OR,97121,02302,99,R,Z9,R,0,A,20174
OR,97122,02302,99,B,Z9,B,0,A,20174
OR,97123,02302,01,,Z9,,1,A,20174
OR,97124,02302,01,,Z9,,0,A,20174
OR,97125,02302,01,,Z9,,0,A,20174
OR,97127,02302,99,R,Z9,R,0,A,20174
OR,97128,02302,99,R,Z9,R,0,A,20174
OR,97129,02302,01,,Z9,,0,A,20174
OR,97130,02302,99,B,Z9,B,0,A,20174
OR,97131,02302,99,B,Z9,B,0,A,20174
OR,97132,02302,99,,Z9,,1,A,20174
OR,97133,02302,01,,Z9,,0,A,20174
OR,97134,02302,99,B,Z9,B,0,A,20174
OR,97135,02302,99,B,Z9,B,0,A,20174
OR,97136,02302,99,B,Z9,B,0,A,20174
OR,97137,02302,99,R,Z9,R,0,A,20174
OR,97138,02302,99,R,Z9,R,0,A,20174
OR,97140,02302,01,,Z9,,1,A,20174
OR,97141,02302,99,B,Z9,B,0,A,20174
OR,97143,02302,99,B,Z9,B,0,A,20174
OR,97144,02302,01,,Z9,,0,A,20174
OR,97145,02302,99,R,Z9,R,0,A,20174
OR,97146,02302,99,R,Z9,R,0,A,20174
OR,97147,02302,99,B,Z9,B,0,A,20174
OR,97148,02302,99,R,Z9,R,0,A,20174
OR,97149,02302,99,B,Z9,B,0,A,20174
OR,97200,02302,01,,Z9,,0,A,20174
OR,97201,02302,01,,Z9,,0,A,20174
OR,97202,02302,01,,Z9,,0,A,20174
OR,97203,02302,01,,Z9,,0,A,20174
OR,97204,02302,01,,Z9,,0,A,20174
OR,97205,02302,01,,Z9,,0,A,20174
OR,97206,02302,01,,Z9,,0,A,20174
OR,97207,02302,01,,Z9,,0,A,20174
OR,97208,02302,01,,Z9,,0,A,20174
OR,97209,02302,01,,Z9,,0,A,20174
OR,97210,02302,01,,Z9,,0,A,20174
OR,97211,02302,01,,Z9,,0,A,20174
OR,97212,02302,01,,Z9,,0,A,20174
OR,97213,02302,01,,Z9,,0,A,20174
OR,97214,02302,01,,Z9,,0,A,20174
OR,97215,02302,01,,Z9,,0,A,20174
OR,97216,02302,01,,Z9,,0,A,20174
OR,97217,02302,01,,Z9,,0,A,20174
OR,97218,02302,01,,Z9,,0,A,20174
OR,97219,02302,01,,Z9,,0,A,20174
OR,97220,02302,01,,Z9,,0,A,20174
OR,97221,02302,01,,Z9,,0,A,20174
OR,97222,02302,01,,Z9,,0,A,20174
OR,97223,02302,01,,Z9,,0,A,20174
OR,97224,02302,01,,Z9,,0,A,20174
OR,97225,02302,01,,Z9,,0,A,20174
OR,97227,02302,01,,Z9,,0,A,20174
OR,97228,02302,01,,Z9,,0,A,20174
OR,97229,02302,01,,Z9,,0,A,20174
OR,97230,02302,01,,Z9,,0,A,20174
OR,97231,02302,01,,Z9,,1,A,20174
OR,97232,02302,01,,Z9,,0,A,20174
OR,97233,02302,01,,Z9,,0,A,20174
OR,97236,02302,01,,Z9,,0,A,20174
OR,97238,02302,01,,Z9,,0,A,20174
OR,97239,02302,01,,Z9,,0,A,20174
OR,97240,02302,01,,Z9,,0,A,20174
OR,97242,02302,01,,Z9,,0,A,20174
OR,97250,02302,01,,Z9,,0,A,20174
OR,97251,02302,01,,Z9,,0,A,20174
OR,97252,02302,01,,Z9,,0,A,20174
OR,97253,02302,01,,Z9,,0,A,20174
OR,97254,02302,01,,Z9,,0,A,20174
OR,97255,02302,01,,Z9,,0,A,20174
OR,97256,02302,01,,Z9,,0,A,20174
OR,97258,02302,01,,Z9,,0,A,20174
OR,97259,02302,01,,Z9,,0,A,20174
OR,97266,02302,01,,Z9,,0,A,20174
OR,97267,02302,01,,Z9,,0,A,20174
OR,97268,02302,01,,Z9,,0,A,20174
OR,97269,02302,01,,Z9,,0,A,20174
OR,97271,02302,01,,Z9,,0,A,20174
OR,97272,02302,01,,Z9,,0,A,20174
OR,97280,02302,01,,Z9,,0,A,20174
OR,97281,02302,01,,Z9,,0,A,20174
OR,97282,02302,01,,Z9,,0,A,20174
OR,97283,02302,01,,Z9,,0,A,20174
OR,97286,02302,01,,Z9,,0,A,20174
OR,97290,02302,01,,Z9,,0,A,20174
OR,97291,02302,01,,Z9,,0,A,20174
OR,97292,02302,01,,Z9,,0,A,20174
OR,97293,02302,01,,Z9,,0,A,20174
OR,97294,02302,01,,Z9,,0,A,20174
OR,97296,02302,01,,Z9,,0,A,20174
OR,97298,02302,01,,Z9,,0,A,20174
OR,97299,02302,01,,Z9,,0,A,20174
OR,97301,02302,99,,Z9,,0,A,20174
OR,97302,02302,99,,Z9,,0,A,20174
OR,97303,02302,99,,Z9,,0,A,20174
OR,97304,02302,99,,Z9,,0,A,20174
OR,97305,02302,99,,Z9,,0,A,20174
OR,97306,02302,99,,Z9,,0,A,20174
OR,97307,02302,99,,Z9,,0,A,20174
OR,97308,02302,99,,Z9,,0,A,20174
OR,97309,02302,99,,Z9,,0,A,20174
OR,97310,02302,99,,Z9,,0,A,20174
OR,97311,02302,99,,Z9,,0,A,20174
OR,97312,02302,99,,Z9,,0,A,20174
OR,97313,02302,99,,Z9,,0,A,20174
OR,97314,02302,99,,Z9,,0,A,20174
OR,97317,02302,99,,Z9,,0,A,20174
OR,97321,02302,99,,Z9,,0,A,20174
OR,97322,02302,99,,Z9,,0,A,20174
OR,97324,02302,99,,Z9,,0,A,20174
OR,97325,02302,99,,Z9,,0,A,20174
OR,97326,02302,99,,Z9,,0,A,20174
OR,97327,02302,99,,Z9,,0,A,20174
OR,97329,02302,99,,Z9,,0,A,20174
OR,97330,02302,99,,Z9,,0,A,20174
OR,97331,02302,99,,Z9,,0,A,20174
OR,97333,02302,99,,Z9,,0,A,20174
OR,97335,02302,99,R,Z9,R,0,A,20174
OR,97336,02302,99,R,Z9,R,0,A,20174
OR,97338,02302,99,R,Z9,R,0,A,20174
OR,97339,02302,99,,Z9,,0,A,20174
OR,97341,02302,99,R,Z9,R,0,A,20174
OR,97342,02302,99,,Z9,,0,A,20174
OR,97343,02302,99,R,Z9,R,0,A,20174
OR,97344,02302,99,R,Z9,R,0,A,20174
OR,97345,02302,99,,Z9,,0,A,20174
OR,97346,02302,99,,Z9,,0,A,20174
OR,97347,02302,99,R,Z9,R,0,A,20174
OR,97348,02302,99,,Z9,,0,A,20174
OR,97350,02302,99,,Z9,,0,A,20174
OR,97351,02302,99,R,Z9,R,0,A,20174
OR,97352,02302,99,,Z9,,0,A,20174
OR,97355,02302,99,R,Z9,R,0,A,20174
OR,97357,02302,99,R,Z9,R,0,A,20174
OR,97358,02302,99,,Z9,,0,A,20174
OR,97359,02302,99,,Z9,,0,A,20174
OR,97360,02302,99,,Z9,,0,A,20174
OR,97361,02302,99,R,Z9,R,0,A,20174
OR,97362,02302,99,R,Z9,R,1,A,20174
OR,97364,02302,99,R,Z9,R,0,A,20174
OR,97365,02302,99,R,Z9,R,0,A,20174
OR,97366,02302,99,R,Z9,R,0,A,20174
OR,97367,02302,99,R,Z9,R,0,A,20174
OR,97368,02302,99,R,Z9,R,0,A,20174
OR,97369,02302,99,R,Z9,R,0,A,20174
OR,97370,02302,99,,Z9,,0,A,20174
OR,97371,02302,99,R,Z9,R,0,A,20174
OR,97372,02302,99,R,Z9,R,0,A,20174
OR,97373,02302,99,R,Z9,R,0,A,20174
OR,97374,02302,99,R,Z9,R,0,A,20174
OR,97375,02302,99,,Z9,,1,A,20174
OR,97376,02302,99,R,Z9,R,0,A,20174
OR,97377,02302,99,,Z9,,0,A,20174
OR,97378,02302,99,R,Z9,R,0,A,20174
OR,97380,02302,99,R,Z9,R,0,A,20174
OR,97381,02302,99,R,Z9,R,0,A,20174
OR,97383,02302,99,,Z9,,0,A,20174
OR,97384,02302,99,,Z9,,0,A,20174
OR,97385,02302,99,,Z9,,0,A,20174
OR,97386,02302,99,R,Z9,R,0,A,20174
OR,97388,02302,99,R,Z9,R,0,A,20174
OR,97389,02302,99,,Z9,,0,A,20174
OR,97390,02302,99,R,Z9,R,0,A,20174
OR,97391,02302,99,R,Z9,R,0,A,20174
OR,97392,02302,99,,Z9,,0,A,20174
OR,97394,02302,99,R,Z9,R,0,A,20174
OR,97396,02302,99,R,Z9,R,0,A,20174
OR,97401,02302,99,,Z9,,0,A,20174
OR,97402,02302,99,,Z9,,0,A,20174
OR,97403,02302,99,,Z9,,0,A,20174
OR,97404,02302,99,,Z9,,0,A,20174
OR,97405,02302,99,,Z9,,0,A,20174
OR,97406,02302,99,B,Z9,B,0,A,20174
OR,97407,02302,99,R,Z9,R,0,A,20174
OR,97408,02302,99,,Z9,,0,A,20174
OR,97409,02302,99,,Z9,,0,A,20174
OR,97410,02302,99,B,Z9,B,0,A,20174
OR,97411,02302,99,R,Z9,R,0,A,20174
OR,97412,02302,99,B,Z9,B,0,A,20174
OR,97413,02302,99,,Z9,,0,A,20174
OR,97414,02302,99,R,Z9,R,0,A,20174
OR,97415,02302,99,B,Z9,B,0,A,20174
OR,97416,02302,99,B,Z9,B,0,A,20174
OR,97417,02302,99,B,Z9,B,0,A,20174
OR,97419,02302,99,,Z9,,0,A,20174
OR,97420,02302,99,R,Z9,R,0,A,20174
OR,97423,02302,99,R,Z9,R,0,A,20174
OR,97424,02302,99,B,Z9,B,0,A,20174
OR,97425,02302,99,B,Z9,B,0,A,20174
OR,97426,02302,99,,Z9,,0,A,20174
OR,97427,02302,99,B,Z9,B,0,A,20174
OR,97428,02302,99,B,Z9,B,0,A,20174
OR,97429,02302,99,B,Z9,B,0,A,20174
OR,97430,02302,99,B,Z9,B,0,A,20174
OR,97431,02302,99,,Z9,,0,A,20174
OR,97432,02302,99,B,Z9,B,0,A,20174
OR,97434,02302,99,B,Z9,B,0,A,20174
OR,97435,02302,99,B,Z9,B,0,A,20174
OR,97436,02302,99,B,Z9,B,0,A,20174
OR,97437,02302,99,,Z9,,0,A,20174
OR,97438,02302,99,,Z9,,0,A,20174
OR,97439,02302,99,B,Z9,B,0,A,20174
OR,97440,02302,99,,Z9,,0,A,20174
OR,97441,02302,99,B,Z9,B,0,A,20174
OR,97442,02302,99,B,Z9,B,0,A,20174
OR,97443,02302,99,B,Z9,B,0,A,20174
OR,97444,02302,99,B,Z9,B,0,A,20174
OR,97446,02302,99,,Z9,,0,A,20174
OR,97447,02302,99,B,Z9,B,0,A,20174
OR,97448,02302,99,,Z9,,0,A,20174
OR,97449,02302,99,R,Z9,R,0,A,20174
OR,97450,02302,99,B,Z9,B,0,A,20174
OR,97451,02302,99,,Z9,,0,A,20174
OR,97452,02302,99,,Z9,,0,A,20174
OR,97453,02302,99,B,Z9,B,0,A,20174
OR,97454,02302,99,,Z9,,0,A,20174
OR,97455,02302,99,,Z9,,0,A,20174
OR,97456,02302,99,R,Z9,R,0,A,20174
OR,97457,02302,99,B,Z9,B,0,A,20174
OR,97458,02302,99,R,Z9,R,0,A,20174
OR,97459,02302,99,R,Z9,R,0,A,20174
OR,97460,02302,99,R,Z9,R,0,A,20174
OR,97461,02302,99,,Z9,,0,A,20174
OR,97462,02302,99,B,Z9,B,0,A,20174
OR,97463,02302,99,B,Z9,B,0,A,20174
OR,97464,02302,99,B,Z9,B,0,A,20174
OR,97465,02302,99,B,Z9,B,0,A,20174
OR,97466,02302,99,R,Z9,R,0,A,20174
OR,97467,02302,99,B,Z9,B,0,A,20174
OR,97468,02302,99,R,Z9,R,0,A,20174
OR,97469,02302,99,B,Z9,B,0,A,20174
OR,97470,02302,99,B,Z9,B,0,A,20174
OR,97471,02302,99,B,Z9,B,0,A,20174
OR,97472,02302,99,,Z9,,0,A,20174
OR,97473,02302,99,B,Z9,B,0,A,20174
OR,97475,02302,99,,Z9,,0,A,20174
OR,97476,02302,99,B,Z9,B,0,A,20174
OR,97477,02302,99,,Z9,,0,A,20174
OR,97478,02302,99,,Z9,,0,A,20174
OR,97479,02302,99,B,Z9,B,0,A,20174
OR,97480,02302,99,B,Z9,B,0,A,20174
OR,97481,02302,99,B,Z9,B,0,A,20174
OR,97482,02302,99,,Z9,,0,A,20174
OR,97484,02302,99,B,Z9,B,0,A,20174
OR,97486,02302,99,B,Z9,B,0,A,20174
OR,97487,02302,99,,Z9,,0,A,20174
OR,97488,02302,99,,Z9,,0,A,20174
OR,97489,02302,99,,Z9,,0,A,20174
OR,97490,02302,99,,Z9,,0,A,20174
OR,97491,02302,99,B,Z9,B,0,A,20174
OR,97492,02302,99,B,Z9,B,0,A,20174
OR,97493,02302,99,B,Z9,B,0,A,20174
OR,97494,02302,99,B,Z9,B,0,A,20174
OR,97495,02302,99,B,Z9,B,0,A,20174
OR,97496,02302,99,B,Z9,B,0,A,20174
OR,97497,02302,99,,Z9,,0,A,20174
OR,97498,02302,99,R,Z9,R,0,A,20174
OR,97499,02302,99,B,Z9,B,0,A,20174
OR,97501,02302,99,,Z9,,0,A,20174
OR,97502,02302,99,,Z9,,0,A,20174
OR,97503,02302,99,,Z9,,0,A,20174
OR,97504,02302,99,,Z9,,0,A,20174
OR,97520,02302,99,,Z9,,0,A,20174
OR,97522,02302,99,,Z9,,0,A,20174
OR,97523,02302,99,R,Z9,R,0,A,20174
OR,97524,02302,99,,Z9,,0,A,20174
OR,97525,02302,99,,Z9,,0,A,20174
OR,97526,02302,99,,Z9,,0,A,20174
OR,97527,02302,99,,Z9,,0,A,20174
OR,97528,02302,99,,Z9,,0,A,20174
OR,97530,02302,99,,Z9,,0,A,20174
OR,97531,02302,99,R,Z9,R,0,A,20174
OR,97532,02302,99,,Z9,,0,A,20174
OR,97533,02302,99,,Z9,,0,A,20174
OR,97534,02302,99,R,Z9,R,0,A,20174
OR,97535,02302,99,,Z9,,0,A,20174
OR,97536,02302,99,,Z9,,0,A,20174
OR,97537,02302,99,,Z9,,0,A,20174
OR,97538,02302,99,,Z9,,0,A,20174
OR,97539,02302,99,,Z9,,0,A,20174
OR,97540,02302,99,,Z9,,0,A,20174
OR,97541,02302,99,,Z9,,0,A,20174
OR,97543,02302,99,,Z9,,0,A,20174
OR,97544,02302,99,R,Z9,R,0,A,20174
OR,97601,02302,99,B,Z9,B,0,A,20174
OR,97602,02302,99,B,Z9,B,0,A,20174
OR,97603,02302,99,B,Z9,B,0,A,20174
OR,97604,02302,99,B,Z9,B,0,A,20174
OR,97620,02302,99,B,Z9,B,0,A,20174
OR,97621,02302,99,B,Z9,B,0,A,20174
OR,97622,02302,99,B,Z9,B,0,A,20174
OR,97623,02302,99,B,Z9,B,0,A,20174
OR,97624,02302,99,B,Z9,B,0,A,20174
OR,97625,02302,99,B,Z9,B,0,A,20174
OR,97626,02302,99,B,Z9,B,0,A,20174
OR,97627,02302,99,B,Z9,B,0,A,20174
OR,97630,02302,99,B,Z9,B,0,A,20174
OR,97632,02302,99,B,Z9,B,0,A,20174
OR,97633,02302,99,B,Z9,B,0,A,20174
OR,97634,02302,99,B,Z9,B,0,A,20174
OR,97635,02302,99,B,Z9,B,1,A,20174
OR,97636,02302,99,B,Z9,B,0,A,20174
OR,97637,02302,99,B,Z9,B,0,A,20174
OR,97638,02302,99,B,Z9,B,0,A,20174
OR,97639,02302,99,B,Z9,B,0,A,20174
OR,97640,02302,99,B,Z9,B,0,A,20174
OR,97641,02302,99,B,Z9,B,0,A,20174
OR,97701,02302,99,,Z9,,0,A,20174
OR,97702,02302,99,,Z9,,0,A,20174
OR,97703,02302,99,,Z9,,0,A,20174
OR,97707,02302,99,,Z9,,0,A,20174
OR,97708,02302,99,,Z9,,0,A,20174
OR,97709,02302,99,,Z9,,0,A,20174
OR,97710,02302,99,B,Z9,B,0,A,20174
OR,97711,02302,99,B,Z9,B,0,A,20174
OR,97712,02302,99,,Z9,,0,A,20174
OR,97720,02302,99,B,Z9,B,0,A,20174
OR,97721,02302,99,B,Z9,B,0,A,20174
OR,97722,02302,99,B,Z9,B,0,A,20174
OR,97730,02302,99,B,Z9,B,0,A,20174
OR,97731,02302,99,B,Z9,B,0,A,20174
OR,97732,02302,99,B,Z9,B,0,A,20174
